"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA07003730"	"AT1G74910"	"AT1G74910"	"ADP-glucose pyrophosphorylase family protein"	"-"	"-"	1.08448332586478	44.5066839727527	3.4465556904133e-07	1.71865212214627e-06
"BraA01004768"	"AT3G02080"	"AT3G02080"	"Ribosomal protein S19e family protein"	"-"	"-"	1.08511842053533	11.1690212047968	0.00243710527647937	0.00457220181707618
"BraA10002170"	"AT5G15330"	"SPX4"	"SPX domain-containing protein 4"	"-"	"-"	1.08552511309475	44.2166083191865	3.64670070343151e-07	1.80205874932196e-06
"BraA03004869"	"AT3G51780"	"BAG4"	"BCL-2-associated athanogene 4"	"-"	"-"	1.0855504171288	19.6664021229631	0.000135667624211145	0.000338220174039863
"BraA01000027"	"AT4G39030"	"EDS5"	"MATE efflux family protein"	"-"	"-"	1.08565114340195	1.77237421262436	0.194174488359475	0.24022230144636
"BraA03003809"	"AT3G12800"	"SDRB"	"short-chain dehydrogenase-reductase B"	"-"	"-"	1.08573372131509	85.1370596976687	6.85041889434574e-10	8.69027966336534e-09
"BraA03004473"	"AT2G07050"	"CAS1"	"cycloartenol synthase 1"	"-"	"YES"	1.08584736730548	44.3014301764814	3.58691503284613e-07	1.77651975677858e-06
"BraA05004708"	"AT3G01435"	"AT3G01435"	"Expressed protein"	"-"	"-"	1.08606255651583	27.9588826854794	1.35340933684332e-05	4.32605512874635e-05
"BraA09003580"	"AT1G31810"	"AFH14"	"Formin Homology 14"	"-"	"-"	1.08608547000552	25.9996466043314	2.25244887453399e-05	6.79921946828141e-05
"BraA03003935"	"AT3G15210"	"ERF4"	"ethylene responsive element binding factor 4"	"YES"	"YES"	1.08634898970907	1.91337823454584	0.177873510232789	0.222250639410223
"BraA02003504"	"AT2G02790"	"IQD29"	"IQ-domain 29"	"-"	"-"	1.08666402874732	21.3094981490944	8.30871035632365e-05	0.000218152161601354
"BraA09005867"	"AT2G21520"	"AT2G21520"	"Sec14p-like phosphatidylinositol transfer family protein"	"-"	"-"	1.08692016364985	64.1904097000261	1.18813888030004e-08	9.51944166486012e-08
"BraA01001433"	"AT4G22756"	"SMO1-2"	"sterol C4-methyl oxidase 1-2"	"-"	"-"	1.08742689001987	16.2465986676092	0.000400223855359406	0.000893412131704026
"BraA02004068"	"AT5G26180"	"AT5G26180"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	1.08767060764915	6.0527980506772	0.0205409174848722	0.0315099686624131
"BraA01003292"	"AT3G23430"	"PHO1"	"phosphate 1"	"-"	"-"	1.08797932025847	1.4058497679861	0.24603400150201	0.296319507001019
"BraA03002906"	"AT4G11120"	"AT4G11120"	"translation elongation factor Ts (EF-Ts)"	"-"	"-"	1.08811505427542	6.11765632038265	0.019875080556825	0.0305900297743325
"BraA06003261"	"AT5G64905"	"PROPEP3"	"elicitor peptide 3 precursor"	"-"	"-"	1.08837962565307	1.4939136664741	0.232129612299291	0.281475452550767
"BraA09003685"	"AT1G30630"	"AT1G30630"	"Coatomer epsilon subunit"	"-"	"-"	1.0885401644823	53.7856276457816	6.34838737511888e-08	3.9718101393748e-07
"BraA06003265"	"AT5G64940"	"ATH13"	"ABC2 homolog 13"	"-"	"-"	1.08857287171103	17.9815212944578	0.000228510395491717	0.000539549373069142
"BraA03003254"	"AT3G01210"	"AT3G01210"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	1.08859161096195	22.8484171839985	5.33691387162623e-05	0.000146751742323029
"BraA10001788"	"AT5G19940"	"AT5G19940"	"Plastid-lipid associated protein PAP / fibrillin family protein"	"-"	"-"	1.08978290019632	30.014737666971	8.09153888200504e-06	2.73853055168184e-05
"BraA07003926"	"AT1G77020"	"AT1G77020"	"DNAJ heat shock N-terminal domain-containing protein"	"-"	"-"	1.08983261371936	10.2347362065322	0.00347196513734543	0.00629467767560575
"BraA01004159"	"AT3G13120"	"AT3G13120"	"Ribosomal protein S10p/S20e family protein"	"-"	"-"	1.08986902095226	22.3064595787562	6.22669357422588e-05	0.000168014955490652
"BraA02000100"	"AT5G03345"	"AT5G03345"	"membrane magnesium transporter-like protein"	"-"	"-"	1.090122239752	31.1029298191532	6.21113563429871e-06	2.17221289469467e-05
"BraA08000908"	"AT5G35170"	"AT5G35170"	"adenylate kinase family protein"	"-"	"-"	1.09014911313321	25.2348503161477	2.76288682511657e-05	8.16573305829584e-05
"BraA01001034"	"AT4G18130"	"PHYE"	"phytochrome E"	"-"	"-"	1.09030384685704	18.1237793853649	0.000218478724770103	0.000518543972031769
"BraA09003582"	"AT1G31770"	"ABCG14"	"ATP-binding cassette 14"	"-"	"YES"	1.09059190854654	8.61022717038975	0.00671736318805788	0.0114610303895872
"BraA03004496"	"AT2G13440"	"AT2G13440"	"glucose-inhibited division family A protein"	"-"	"-"	1.09233987122914	28.4876615388129	1.18343137943139e-05	3.83530444537484e-05
"BraA02001682"	"AT5G52390"	"AT5G52390"	"PAR1 protein"	"-"	"-"	1.09237375206656	1.58970251876782	0.21811056846658	0.266377055621812
"BraA04000066"	"AT3G62720"	"XT1"	"xylosyltransferase 1"	"-"	"-"	1.09243625517493	16.2710163697881	0.000397011153506592	0.000886963055036486
"BraA01002075"	"AT4G28270"	"RMA2"	"RING membrane-anchor 2"	"-"	"-"	1.09265092751643	8.49841990542478	0.00701252560512187	0.0119127072062831
"BraA02002652"	"AT1G77770"	"AT1G77770"	"forkhead box protein, putative (DUF1644)"	"-"	"-"	1.09293117801221	12.2023994545565	0.00164104003887313	0.00320702850068092
"BraA03001183"	"AT5G59613"	"AT5G59613"	"ATP synthase"	"-"	"-"	1.09296382472107	23.2167071708824	4.81088282283763e-05	0.000134035793542735
"BraA07003735"	"AT1G74960"	"FAB1"	"fatty acid biosynthesis 1"	"-"	"-"	1.0930265889129	29.8018295179259	8.52651765077839e-06	2.87067721429447e-05
"BraA01002345"	"AT4G14820"	"AT4G14820"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	1.09332991089235	25.7264532511537	2.42206672971016e-05	7.26321816442904e-05
"BraA01000966"	"AT4G28510"	"PHB1"	"prohibitin 1"	"-"	"YES"	1.09364223697103	6.17282508211555	0.0194394415647043	0.0299881772371487
"BraA03000053"	"AT5G02030"	"RPL"	"POX (plant homeobox) family protein"	"YES"	"-"	1.09368327287579	8.82378573736509	0.00613817633434649	0.0105533304647223
"BraA05003527"	"AT3G15840"	"PIFI"	"post-illumination chlorophyll fluorescence increase"	"-"	"-"	1.09403459943123	2.42173466217989	0.131258994584742	0.169135223388909
"BraA09000693"	"AT5G23660"	"SWEET12"	"bidirectional sugar transporter SWEET12-like protein"	"-"	"-"	1.09423937154125	1.95695692291323	0.17317481177089	0.216998116430187
"BraA05001427"	"AT2G31660"	"SAD2"	"ARM repeat superfamily protein"	"-"	"-"	1.09426761657133	12.2612159261331	0.00162002991139714	0.00317134092585611
"BraA07002335"	"AT3G62370"	"AT3G62370"	"heme binding protein"	"-"	"-"	1.09443772553437	34.2352554584198	2.98302963479012e-06	1.13862080139708e-05
"BraA06000568"	"AT3G44160"	"AT3G44160"	"Outer membrane OMP85 family protein"	"-"	"-"	1.09458102541015	19.0924599648184	0.000161589414197845	0.000396219412598542
"BraA09004387"	"AT3G42150"	"AT3G42150"	"transmembrane protein"	"-"	"-"	1.09484647521405	20.4509573735061	0.000107069461752063	0.000273487493715566
"BraA02003265"	"AT5G47570"	"AT5G47570"	"NADH dehydrogenase ubiquinone 1 beta subcomplex subunit"	"-"	"-"	1.09498352150639	57.5582707793884	3.37515645680333e-08	2.30992209458588e-07
"BraA07001246"	"AT1G25440"	"BBX15"	"B-box type zinc finger protein with CCT domain-containing protein"	"YES"	"-"	1.09504494145945	21.5795659897685	7.67936320043551e-05	0.000202916249658566
"BraA04002844"	"AT2G39700"	"EXPA4"	"expansin A4"	"-"	"YES"	1.09534584048697	5.39102267464508	0.027964590342907	0.0418067097392664
"BraA09003764"	"AT2G34420"	"LHB1B2"	"photosystem II light harvesting complex protein B1B2"	"-"	"-"	1.09563380233352	6.6559303793404	0.015607482860581	0.0245713610878193
"BraA03003199"	"AT4G00525"	"AT4G00525"	"hypothetical protein"	"-"	"-"	1.09586741156704	8.27691033572333	0.00769483246034777	0.0129672833920113
"BraA09006038"	"AT1G18740"	"AT1G18740"	"ROH1, putative (DUF793)"	"-"	"-"	1.09637737650553	2.4710660509464	0.127557147978302	0.164684624585214
"BraA01001299"	"AT4G21470"	"FMN/FHY"	"riboflavin kinase/FMN hydrolase"	"-"	"-"	1.09683879806176	37.0702542961443	1.58719985145883e-06	6.54003908718591e-06
"BraA09002577"	"AT3G25882"	"NIMIN-2"	"NIM1-interacting 2"	"-"	"-"	1.09720035014349	0.659105803811527	0.423946287299156	0.480424243377006
"BraA10000564"	"AT1G07080"	"AT1G07080"	"Thioredoxin superfamily protein"	"-"	"-"	1.09744068575229	16.6191566787801	0.000354107237627366	0.000799010268248018
"BraA06003006"	"AT5G62430"	"CDF1"	"cycling DOF factor 1"	"YES"	"-"	1.09744816123626	2.984587314568	0.0954368096648399	0.126841738928852
"BraA05001029"	"AT2G36630"	"AT2G36630"	"Sulfite exporter TauE/SafE family protein"	"-"	"-"	1.09773514058935	15.736275207575	0.000478748107578747	0.00105093503567331
"BraA04000161"	"AT4G00100"	"RPS13A"	"ribosomal protein S13A"	"-"	"YES"	1.09775841886149	7.38057867035706	0.0113421360964585	0.0184403297018814
"BraA08000647"	"AT4G13350"	"NIG"	"NSP (nuclear shuttle protein)-interacting GTPase"	"-"	"-"	1.09785580748001	35.4838501643923	2.25105067720518e-06	8.88623841077162e-06
"BraA06003108"	"AT5G63400"	"ADK1"	"adenylate kinase 1"	"-"	"-"	1.09787620910096	15.2302986315137	0.000565134465339201	0.00122016277107265
"BraA05000774"	"AT2G39870"	"AT2G39870"	"hypothetical protein"	"-"	"-"	1.09793162910643	10.3065265461611	0.00337549985544544	0.00613653444445344
"BraA09003256"	"AT1G34300"	"AT1G34300"	"lectin protein kinase family protein"	"-"	"-"	1.09797729790762	13.2999373745796	0.00110124149700141	0.00223248893344021
"BraA05003629"	"AT3G14840"	"AT3G14840"	"Leucine-rich repeat transmembrane protein kinase"	"-"	"-"	1.09840526808519	5.47539837290497	0.0268946296493557	0.0403281466956376
"BraA04001311"	"AT5G39960"	"AT5G39960"	"GTP-binding protein"	"-"	"-"	1.09883150944763	18.7075354506742	0.000182013379519021	0.000440679842327863
"BraA09000882"	"AT5G64550"	"AT5G64550"	"loricrin-like protein"	"-"	"-"	1.09901048445544	6.71525708749811	0.0152089045323348	0.0240111196437387
"BraA04002510"	"AT1G29930"	"CAB1"	"chlorophyll A/B binding protein 1"	"-"	"YES"	1.09903861578235	7.80302210578461	0.00941034514119624	0.0155650928725694
"BraA10001525"	"AT5G60120"	"TOE2"	"target of early activation tagged (EAT) 2"	"YES"	"-"	1.09912292059463	26.2895176362661	2.08634483058199e-05	6.33972345871745e-05
"BraA10001016"	"AT5G54570"	"BGLU41"	"beta glucosidase 41"	"-"	"-"	1.0991657908126	14.2156114520465	0.000797032302754711	0.00166128602345593
"BraA06002343"	"AT1G21660"	"AT1G21660"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	1.09925919968401	19.4469837088898	0.000144950391813431	0.000358913084710519
"BraA07002202"	"AT3G59650"	"AT3G59650"	"mitochondrial ribosomal protein L51/S25/CI-B8 family protein"	"-"	"-"	1.1002945737663	7.70787470762541	0.00980274176271858	0.0161538396727797
"BraA01000210"	"AT4G37240"	"AT4G37240"	"HTH-type transcriptional regulator"	"-"	"-"	1.1004861025365	3.31337320341907	0.0797076851973166	0.108083147792303
"BraA08003141"	"AT1G21460"	"SWEET1"	"Nodulin MtN3 family protein"	"-"	"-"	1.10058284138711	9.44725387837642	0.00477941667701249	0.00841185009849786
"BraA08002712"	"AT1G30440"	"AT1G30440"	"Phototropic-responsive NPH3 family protein"	"-"	"-"	1.10084185700768	5.23746919532714	0.0301204950113085	0.0447736772923985
"BraA03004678"	"AT5G61030"	"GR-RBP3"	"glycine-rich RNA-binding protein 3"	"-"	"-"	1.10086471084222	6.17928848944065	0.0193819981719075	0.0299101581218897
"BraSca000178"	"AT5G50850"	"MAB1"	"Transketolase family protein"	"-"	"-"	1.10087726849629	39.0026986110296	1.04939205731536e-06	4.55746157396723e-06
"BraA07003986"	"AT1G78010"	"AT1G78010"	"tRNA modification GTPase"	"-"	"-"	1.10090226541342	17.3908562308968	0.000275796963671516	0.000638612574273086
"BraA03004950"	"AT4G15840"	"AT4G15840"	"BTB/POZ domain-containing protein"	"-"	"-"	1.10100071167253	59.9168736824901	2.30687220781663e-08	1.66290515184309e-07
"BraA07004093"	"AT5G17680"	"AT5G17680"	"disease resistance protein (TIR-NBS-LRR class)"	"-"	"-"	1.10127564880968	18.6044129822426	0.000187945561733781	0.000453489780821819
"BraA01003486"	"AT3G21070"	"NADK1"	"NAD kinase 1"	"-"	"-"	1.10133742332758	21.5139578721568	7.8273848898879e-05	0.000206427109176783
"BraA02001242"	"AT5G58760"	"DDB2"	"damaged DNA binding 2"	"-"	"-"	1.10184845464122	16.4271626175477	0.000377112666706666	0.000846129658841026
"BraA09004669"	"AT3G52730"	"AT3G52730"	"ubiquinol-cytochrome C reductase UQCRX/QCR9-like family protein"	"-"	"-"	1.10211630109585	16.2938196046938	0.000394035965933599	0.000881034517465363
"BraA09004220"	"AT1G70490"	"ARFA1D"	"Ras-related small GTP-binding family protein"	"-"	"-"	1.1028509262573	40.1134644267597	8.31936464582435e-07	3.72029360263394e-06
"BraA03003014"	"AT4G03420"	"AT4G03420"	"hypothetical protein (DUF789)"	"-"	"-"	1.10286458071298	7.00817921556349	0.0133527648239105	0.0213576036267744
"BraA09004754"	"AT2G37470"	"AT2G37470"	"Histone superfamily protein"	"-"	"-"	1.10336782796052	23.4159862408635	4.54974460390669e-05	0.000127521993942256
"BraA09005527"	"AT3G62910"	"APG3"	"Peptide chain release factor 1"	"-"	"-"	1.10362221667044	17.7859195900957	0.00024312213460222	0.000570241848129175
"BraA02001631"	"AT5G52980"	"AT5G52980"	"ER-based factor for assembly of V-ATPase"	"-"	"-"	1.10378942068812	15.6463650600076	0.000488704967965445	0.00107118304197285
"BraA03002021"	"AT2G36880"	"MAT3"	"methionine adenosyltransferase 3"	"-"	"-"	1.10382780223823	10.1821300784171	0.00356847736672672	0.00645843728170545
"BraA04001119"	"AT5G37680"	"ARLA1A"	"ADP-ribosylation factor-like A1A"	"-"	"-"	1.10389919155034	35.0020160324243	2.50765406285745e-06	9.76208217224261e-06
"BraA01001705"	"AT4G25340"	"FKBP53"	"FK506 BINDING PROTEIN 53"	"-"	"-"	1.10426111934259	4.5712223894976	0.0416786716267558	0.0600603576604072
"BraA09000432"	"AT5G48240"	"AT5G48240"	"Rrp15p protein"	"-"	"-"	1.10435821835355	7.33841503270003	0.0115522235935311	0.0187568545584619
"BraA04001244"	"AT4G26900"	"AT-HF"	"HIS HF"	"-"	"YES"	1.10458124962404	35.3463261598099	2.32128265440556e-06	9.12257042139501e-06
"BraA09004300"	"AT1G22910"	"AT1G22910"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	1.10508787102858	23.7073595231974	4.19499340864683e-05	0.000118594854927711
"BraA03004670"	"AT5G60960"	"PNM1"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	1.10520935673498	8.65293000520039	0.00661052883280112	0.0112945754126137
"BraA03002384"	"AT1G72545"	"#N/A"	"#N/A"	"-"	"-"	1.10531490088159	8.45174901166024	0.00715061123980001	0.0121228576169881
"BraA09005041"	"AT3G56860"	"UBA2A"	"UBP1-associated protein 2A"	"-"	"YES"	1.10557289421159	79.6647504499587	1.36538485483364e-09	1.52396137488841e-08
"BraA09004595"	"AT3G51760"	"AT3G51760"	"hypothetical protein (DUF688)"	"-"	"-"	1.10641261815197	5.7993858413782	0.0230601346331964	0.0350288414728223
"BraA05001365"	"AT2G32440"	"KAO2"	"ent-kaurenoic acid hydroxylase 2"	"-"	"-"	1.10687805615626	16.1632318623657	0.000411601350642602	0.000916011493140759
"BraA08003110"	"AT1G21980"	"PIP5K1"	"phosphatidylinositol-4-phosphate 5-kinase 1"	"-"	"-"	1.10731264531842	5.51482751578756	0.0263978763956664	0.0396347841417399
"BraA06001102"	"AT1G48420"	"D-CDES"	"D-cysteine desulfhydrase"	"-"	"-"	1.10737103754347	53.3389321825424	6.85505934145326e-08	4.24370956859635e-07
"BraA10001710"	"AT5G20960"	"AO1"	"aldehyde oxidase 1"	"-"	"-"	1.10745275962136	22.3408414226092	6.16574747238385e-05	0.000166637098190268
"BraA04001702"	"AT2G23350"	"PAB4"	"poly(A) binding protein 4"	"-"	"-"	1.1077282838203	13.9079639559749	0.000896231955640536	0.00184802000748718
"BraA08000089"	"AT1G55205"	"AT1G55205"	"hypothetical protein"	"-"	"-"	1.10795744263469	3.92883380190587	0.057592034500967	0.0804124196366686
"BraA08001237"	"AT4G15990"	"AT4G15990"	"hypothetical protein"	"-"	"-"	1.10836899442796	6.76278171041858	0.0148577428814346	0.0235024232720399
"BraA09006911"	"AT1G03470"	"NET3A"	"Kinase interacting (KIP1-like) family protein"	"-"	"-"	1.10869426477304	7.98543147513166	0.00870510421951245	0.0144970439562358
"BraA10002238"	"AT5G14320"	"EMB3137"	"Ribosomal protein S13/S18 family"	"-"	"-"	1.10872417034679	19.734712699459	0.000133367878263048	0.000332903354521098
"BraA03002652"	"AT2G27480"	"AT2G27480"	"Calcium-binding EF-hand family protein"	"-"	"-"	1.10888940518547	16.4239170682031	0.000377515144914432	0.000846859342168365
"BraA10002486"	"AT5G10910"	"AT5G10910"	"mraW methylase family protein"	"-"	"-"	1.10931974728789	25.2881334718756	2.72356922052868e-05	8.06475224682009e-05
"BraA01000848"	"AT4G29830"	"VIP3"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	1.10977056996134	14.7889652065477	0.000653674194199157	0.0013901039979666
"BraA04000884"	"AT4G13800"	"AT4G13800"	"magnesium transporter NIPA (DUF803)"	"-"	"-"	1.11038050056256	19.1624043134035	0.000158150594289938	0.000388569735197235
"BraA09000730"	"AT5G61030"	"GR-RBP3"	"glycine-rich RNA-binding protein 3"	"-"	"-"	1.11041800624137	7.395253562516	0.0112699983650147	0.018339368581359
"BraA09004510"	"AT5G66410"	"PLP3b"	"thioredoxin domain PLP3B-like protein"	"-"	"-"	1.11042215324351	60.5351011718731	2.09150029552534e-08	1.52470162880648e-07
"BraA04000102"	"AT3G61830"	"ARF18"	"auxin response factor 18"	"YES"	"-"	1.11115969057793	3.06868483917263	0.0911193663323712	0.121772092261898
"BraA01003737"	"AT3G18490"	"ASPG1"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	1.11124303656018	7.30086858427877	0.0117428883776678	0.0190255621675429
"BraA09006478"	"AT1G11750"	"CLPP6"	"CLP protease proteolytic subunit 6"	"-"	"-"	1.11148777068994	48.2919676445978	1.68465823104023e-07	9.24390314959519e-07
"BraA08002691"	"AT3G46100"	"HRS1"	"Histidyl-tRNA synthetase 1"	"-"	"-"	1.11155597853359	39.4072621356353	9.63842085912533e-07	4.22821340109839e-06
"BraA01001055"	"AT4G18380"	"AT4G18380"	"F-box family protein"	"-"	"-"	1.11173843724372	31.9373535480159	5.08870040264198e-06	1.81883909222754e-05
"BraA05004371"	"AT3G06130"	"AT3G06130"	"Heavy metal transport/detoxification superfamily protein"	"-"	"-"	1.11223554704166	7.18865795573088	0.0123335095710735	0.0198810841464448
"BraA01003433"	"AT3G21790"	"AT3G21790"	"UDP-Glycosyltransferase superfamily protein"	"-"	"-"	1.11316393253778	10.1074721263879	0.00367477415438242	0.00663274798173875
"BraA02002022"	"AT1G68570"	"AT1G68570"	"Major facilitator superfamily protein"	"-"	"-"	1.11332807991566	7.19739917403572	0.0122863526177936	0.0198094392273207
"BraA07001255"	"AT1G26130"	"AT1G26130"	"ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein"	"-"	"-"	1.11336802596118	5.07947193666765	0.0324983566026556	0.0479663664884739
"BraA10000885"	"AT5G53020"	"AT5G53020"	"Ribonuclease P protein subunit P38-like protein"	"-"	"-"	1.1136439676738	28.6615984368413	1.13265529800492e-05	3.69093753345709e-05
"BraA03002433"	"AT2G43950"	"OEP37"	"chloroplast outer envelope protein 37"	"-"	"-"	1.11368255820418	56.778388871838	3.83685285389475e-08	2.58402609047775e-07
"BraA03001089"	"AT5G22310"	"AT5G22310"	"trichohyalin-like protein"	"-"	"-"	1.11413489346512	6.53399918557976	0.0164980343525146	0.025837923200791
"BraA09005804"	"AT2G22500"	"UCP5"	"uncoupling protein 5"	"-"	"-"	1.1142038451626	3.10654247130129	0.0892492046720879	0.119630170943918
"BraA07001887"	"AT2G28430"	"AT2G28430"	"zinc finger, C3HC4 type family protein"	"-"	"-"	1.1144504922028	30.826253921536	6.63987968794794e-06	2.30195797310623e-05
"BraA04001009"	"AT5G35700"	"FIM5"	"fimbrin-like protein 2"	"-"	"-"	1.11445809206765	44.3137233749135	3.57833801279689e-07	1.77307295611484e-06
"BraA09006581"	"AT1G09760"	"U2A'"	"U2 small nuclear ribonucleoprotein A"	"-"	"-"	1.11600828286173	13.8533025377876	0.000904897590054153	0.00186395978872177
"BraA06004484"	"AT2G02070"	"IDD5"	"indeterminate(ID)-domain 5"	"YES"	"YES"	1.11620311260487	46.8206828910526	2.21513560488291e-07	1.16446013416399e-06
"BraA05002659"	"AT3G21160"	"MNS2"	"alpha-mannosidase 2"	"-"	"-"	1.11643796027491	41.3938825385635	6.39662586115148e-07	2.95886126824861e-06
"BraA10002405"	"AT5G11880"	"AT5G11880"	"Pyridoxal-dependent decarboxylase family protein"	"-"	"-"	1.1164421294557	10.7195390843366	0.00289496864136642	0.00534675268239897
"BraA02000482"	"AT5G12390"	"FIS1B"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	1.11649055669938	7.61654223605108	0.0101962470156977	0.016737451762102
"BraA06003342"	"AT5G65630"	"GTE7"	"global transcription factor group E7"	"-"	"-"	1.1167622279307	13.6902380396499	0.000965167082524694	0.00197659077130267
"BraA07002157"	"AT3G58610"	"AT3G58610"	"ketol-acid reductoisomerase"	"-"	"-"	1.11687165928784	15.400150283289	0.000536833799762805	0.00116433498808751
"BraA09005723"	"AT2G23820"	"AT2G23820"	"Metal-dependent phosphohydrolase"	"-"	"-"	1.11695256495782	36.5895795410202	1.76278040495814e-06	7.16918539092528e-06
"BraA07002829"	"AT1G70600"	"AT1G70600"	"Ribosomal protein L18e/L15 superfamily protein"	"-"	"YES"	1.11739836487818	5.75514061599136	0.0235806936751122	0.0357255087464327
"BraA10000263"	"AT1G04000"	"AT1G04000"	"hypothetical protein"	"-"	"-"	1.11755413887824	8.35560089098014	0.00744450705448304	0.0125812226614234
"BraA10002705"	"AT2G40290"	"AT2G40290"	"Eukaryotic translation initiation factor 2 subunit 1"	"-"	"-"	1.11789523262142	30.0792670891336	7.96445965357542e-06	2.69968950156219e-05
"BraA02000547"	"AT5G13720"	"AT5G13720"	"Uncharacterized protein family (UPF0114)"	"-"	"-"	1.11875687705512	24.5927303989459	3.28784093369393e-05	9.53343400892918e-05
"BraA03005173"	"AT4G18830"	"OFP5"	"ovate family protein 5"	"-"	"YES"	1.11975622738498	6.58258772353913	0.0161038694919728	0.0252710769999634
"BraA07001834"	"AT2G27730"	"AT2G27730"	"copper ion binding protein"	"-"	"-"	1.11979569045713	33.5521608222158	3.48859780149082e-06	1.30567786249753e-05
"BraA01004469"	"AT3G07670"	"AT3G07670"	"Rubisco methyltransferase family protein"	"-"	"-"	1.1202113825545	47.8608455507095	1.82431993039197e-07	9.88162026047005e-07
"BraA09000018"	"AT4G00150"	"HAM3"	"GRAS family transcription factor"	"YES"	"YES"	1.1205216369714	20.203689984835	0.0001158523010236	0.000293798969312625
"BraA06003080"	"AT5G63000"	"AT5G63000"	"Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein"	"-"	"-"	1.12081193658991	18.4564841998904	0.000196821743583325	0.000471481744190806
"BraA09001552"	"AT1G64140"	"AT1G64140"	"WRKY transcription factor"	"-"	"-"	1.1209477340944	16.5015399974002	0.000371044085369442	0.000833622772920317
"BraA06004699"	"AT5G46340"	"RWA1"	"O-acetyltransferase family protein"	"-"	"-"	1.1217642361448	29.3025859322336	9.64822049619064e-06	3.20695438206209e-05
"BraA06002633"	"AT3G46930"	"AT3G46930"	"Protein kinase superfamily protein"	"-"	"-"	1.12204870155156	2.52579416789697	0.123592496234587	0.159990026571299
"BraA05000638"	"AT2G40360"	"AT2G40360"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	1.12227755119631	5.09788887852424	0.0321343543859825	0.0474802630422703
"BraA09003031"	"AT5G20160"	"AT5G20160"	"Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein"	"-"	"-"	1.12258514789444	4.26778822232872	0.0485182913608787	0.068879571590041
"BraA05001607"	"AT2G29530"	"TIM10"	"Tim10/DDP family zinc finger protein"	"-"	"-"	1.12259169922393	9.65936706430167	0.0043890427637674	0.00778949432926025
"BraA08003499"	"AT1G12850"	"AT1G12850"	"Phosphoglycerate mutase family protein"	"-"	"-"	1.12263287881941	12.697140557187	0.0013787468102669	0.00273614963134716
"BraA03006325"	"AT4G35000"	"APX3"	"ascorbate peroxidase 3"	"-"	"-"	1.12272272614334	45.7541040584555	2.71089747920096e-07	1.38942210992669e-06
"BraA06002704"	"AT3G43600"	"AAO2"	"aldehyde oxidase 2"	"-"	"-"	1.12285087903877	28.8517762179932	1.07980526729005e-05	3.53923613401094e-05
"BraA05004667"	"AT3G02110"	"scpl25"	"serine carboxypeptidase-like 25"	"-"	"-"	1.12325401647811	18.1501067244373	0.000216674760127123	0.0005145966865381
"BraA07003094"	"AT5G46520"	"AT5G46520"	"Disease resistance protein (TIR-NBS-LRR class) family"	"-"	"-"	1.12342089083865	8.55305806276878	0.00685454313439246	0.0116723716343523
"BraA09001211"	"AT2G18300"	"HBI1"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"YES"	1.12401103483149	7.92765986584034	0.00896347150074301	0.0148775845209198
"BraA03000454"	"AT5G10480"	"PAS2"	"Protein-tyrosine phosphatase-like, PTPLA"	"-"	"-"	1.12442392618135	29.5084776736056	9.16749979447161e-06	3.06389332207062e-05
"BraA06000762"	"AT1G53510"	"MPK18"	"mitogen-activated protein kinase 18"	"-"	"-"	1.12454971205828	25.7750195878948	2.3909369294723e-05	7.17673948116697e-05
"BraA02000499"	"AT5G13070"	"AT5G13070"	"MSF1-like family protein"	"-"	"-"	1.12508771410605	15.4660660996348	0.00051924243616422	0.00113020687549954
"BraA02002207"	"AT1G71100"	"RSW10"	"Ribose 5-phosphate isomerase, type A protein"	"-"	"-"	1.12582573918501	7.77969969260184	0.00950491811123081	0.0157061141200279
"BraA06004003"	"AT5G48640"	"AT5G48640"	"Cyclin family protein"	"-"	"-"	1.12589525706657	21.8324852842485	7.13631050356193e-05	0.000189963646082066
"BraA06002263"	"AT1G20950"	"AT1G20950"	"Phosphofructokinase family protein"	"-"	"-"	1.12593233328804	15.6501425554535	0.000492185844451527	0.00107838139892273
"BraA10002527"	"AT5G10360"	"EMB3010"	"Ribosomal protein S6e"	"-"	"YES"	1.12599598284558	8.4936219521658	0.0070627964442547	0.0119925298880331
"BraA06002720"	"AT3G44350"	"NAC061"	"NAC domain containing protein 61"	"YES"	"-"	1.12633540938567	4.19904035555636	0.0502367789192318	0.0711028170640806
