"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA01001735"	"AT4G25670"	"AT4G25670"	"stress response NST1-like protein"	"-"	"-"	1.02190729842932	10.1403566755646	0.00362753623667103	0.00689778646577436
"BraA05001788"	"AT1G53165"	"ATMAP4K ALPHA1"	"Protein kinase superfamily protein"	"-"	"-"	1.02250521092801	38.8752932248544	1.0779949482805e-06	5.31624910264497e-06
"BraSca000186"	"AT5G37740"	"AT5G37740"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	1.02261118566437	16.424610566603	0.000379100953184884	0.000916338294714504
"BraA03003627"	"AT3G09320"	"AT3G09320"	"DHHC-type zinc finger family protein"	"-"	"-"	1.02272454908673	8.80236879932831	0.00618121142158669	0.0111622321091195
"BraA07003971"	"AT1G77800"	"AT1G77800"	"PHD finger family protein"	"-"	"-"	1.02276856397751	53.3195962276258	6.87794977927834e-08	5.01068584618014e-07
"BraA09001535"	"AT1G64370"	"AT1G64370"	"filaggrin-like protein"	"-"	"-"	1.02288504999123	9.15111584486009	0.00535711064342564	0.00979671497576821
"BraA08003587"	"AT1G11475"	"NRPB10"	"RNA polymerases N / 8 kDa subunit"	"-"	"-"	1.02305221590798	14.3144120284958	0.000770087103727827	0.00173121519852504
"BraA06002380"	"AT3G49601"	"AT3G49601"	"pre-mRNA-splicing factor"	"-"	"-"	1.02314271776266	32.5078789699822	4.44786607596915e-06	1.8180434878113e-05
"BraA07003152"	"AT3G26100"	"AT3G26100"	"Regulator of chromosome condensation (RCC1) family protein"	"-"	"-"	1.02336398189607	22.5535561903287	5.80266770439849e-05	0.000173913424594092
"BraA04002047"	"AT2G28370"	"AT2G28370"	"Uncharacterized protein family (UPF0497)"	"-"	"-"	1.0237963590605	28.4408589844869	1.19750806996616e-05	4.33463910200267e-05
"BraA01000445"	"AT4G34100"	"CER9"	"RING/U-box superfamily protein"	"-"	"-"	1.02383735268624	37.1775557370675	1.55062932506099e-06	7.25926423006239e-06
"BraA04002339"	"AT2G31880"	"SOBIR1"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	1.02393897780851	5.05888567869895	0.0328232046863205	0.0502316022011193
"BraA06002711"	"AT2G11000"	"MAK10"	"MAK10 homologue"	"-"	"-"	1.02399700492785	40.9021535457933	7.07167894153346e-07	3.67690403409286e-06
"BraA09006193"	"AT1G15750"	"TPL"	"Transducin family protein / WD-40 repeat family protein"	"-"	"YES"	1.02406562476255	23.9741914017923	3.89613264345556e-05	0.000122447489142924
"BraA01003649"	"AT3G01920"	"AT3G01920"	"DHBP synthase RibB-like alpha/beta domain-containing protein"	"-"	"-"	1.02416754138451	20.7343944808166	9.84171552030851e-05	0.00027690956991488
"BraA04000319"	"AT3G57930"	"AT3G57930"	"rho GTPase-activating gacO-like protein"	"-"	"-"	1.02434587761883	20.4114474813216	0.000108339174906705	0.000301192524176269
"BraA03000917"	"AT5G18600"	"AT5G18600"	"Thioredoxin superfamily protein"	"-"	"-"	1.02453384610434	5.28132773537594	0.0294950495953038	0.0456804424317263
"BraA02002499"	"AT1G75730"	"AT1G75730"	"hypothetical protein"	"-"	"-"	1.02458363501843	16.137065503832	0.00041498427459471	0.000993511050692426
"BraA04000606"	"AT3G53930"	"AT3G53930"	"Protein kinase superfamily protein"	"-"	"-"	1.02465280535861	22.2094245730789	6.40222310641375e-05	0.000189729799534535
"BraA05001877"	"AT1G51760"	"IAR3"	"peptidase M20/M25/M40 family protein"	"-"	"-"	1.02479930828426	6.39473052526119	0.0175699876019747	0.0286102880866801
"BraA09001396"	"AT1G63420"	"AT1G63420"	"O-glucosyltransferase-like protein (DUF821)"	"-"	"-"	1.02486105829472	8.11105043106843	0.00829269462183086	0.014541569378862
"BraA09001650"	"AT1G62790"	"AT1G62790"	"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"	"-"	"-"	1.0252484737784	8.67848105033928	0.00654097080190769	0.0117480230191412
"BraA02000759"	"AT5G17280"	"AT5G17280"	"oxidoreductase-like protein, amino-terminal protein"	"-"	"-"	1.0254816513021	9.08765383106431	0.00552905340526497	0.0100808766278644
"BraA09000449"	"AT3G07220"	"FHA2"	"SMAD/FHA domain-containing protein"	"-"	"-"	1.02553423846643	42.9448068509677	4.68388228918972e-07	2.58172953636731e-06
"BraA03002429"	"AT2G43820"	"UGT74F2"	"UDP-glucosyltransferase 74F2"	"-"	"-"	1.02556154409658	4.49082681732357	0.0433175042109523	0.0641726707986948
"BraA10001830"	"AT5G19450"	"CDPK19"	"calcium-dependent protein kinase 19"	"-"	"-"	1.0259397181425	61.9830485603192	1.66705383781749e-08	1.50075922705533e-07
"BraA06000686"	"AT3G13570"	"SCL30A"	"SC35-like splicing factor 30A"	"-"	"-"	1.02628654460272	28.8799906623479	1.07219302171714e-05	3.93038548765151e-05
"BraA09002884"	"AT4G08480"	"MAPKKK9"	"mitogen-activated protein kinase kinase kinase 9"	"-"	"-"	1.026565517005	13.4114256420639	0.00105825972601706	0.00229343662422342
"BraA05003357"	"AT3G18030"	"HAL3A"	"HAL3-like protein A"	"-"	"-"	1.02678035267713	7.25727206586734	0.011920139177079	0.0201699244230605
"BraA06002064"	"AT4G17330"	"G2484-1"	"G2484-1 protein"	"-"	"-"	1.02682472605133	6.77029705573943	0.0147855158392561	0.02445584340997
"BraA10001750"	"AT5G20570"	"RBX1"	"RING-box 1"	"-"	"YES"	1.02769171608969	42.6135684450006	5.00324142264424e-07	2.73097747076156e-06
"BraA06001317"	"AT1G09700"	"HYL1"	"dsRNA-binding domain-like superfamily protein"	"-"	"YES"	1.02812196767575	6.26504211505974	0.0185768285864704	0.0300821939457796
"BraA03003140"	"AT4G01650"	"AT4G01650"	"Polyketide cyclase / dehydrase and lipid transport protein"	"-"	"-"	1.02845723717261	13.3991181090688	0.00106291440682609	0.00230170371550278
"BraA08003476"	"AT1G13360"	"AT1G13360"	"hypothetical protein"	"-"	"-"	1.028673978473	11.9480171386414	0.00180771487126293	0.00368800956512745
"BraA10000282"	"AT1G04290"	"AT1G04290"	"Thioesterase superfamily protein"	"-"	"-"	1.02953720372447	45.2387389374234	2.99204905706092e-07	1.75605642248547e-06
"BraA09000324"	"AT3G27100"	"AT3G27100"	"transcription/mRNA export factor"	"-"	"-"	1.02958045647098	42.371730514754	5.25114705708027e-07	2.84433888406861e-06
"BraA09001073"	"AT2G14255"	"AT2G14255"	"Ankyrin repeat family protein with DHHC zinc finger domain-containing protein"	"-"	"-"	1.02970646405033	22.0405446255276	6.72054018235956e-05	0.000197879061568172
"BraA09004752"	"AT3G53620"	"PPa4"	"pyrophosphorylase 4"	"-"	"-"	1.02979121261329	13.9074437244454	0.000887823560377463	0.00196367473181661
"BraA01002794"	"AT1G53140"	"DRP5A"	"Dynamin related protein 5A"	"-"	"-"	1.03042908048981	48.5775921822916	1.59848061984399e-07	1.02158290576093e-06
"BraA10002514"	"AT5G10490"	"MSL2"	"MSCS-like 2"	"-"	"-"	1.03048827996037	13.4015856246435	0.00106197942886933	0.00230013349078594
"BraA05002785"	"AT5G40570"	"AT5G40570"	"Surfeit locus protein 2 (SURF2)"	"-"	"-"	1.03072434472532	18.3588749452167	0.000202925226148332	0.000524887333369747
"BraA03001295"	"AT5G57490"	"VDAC4"	"voltage dependent anion channel 4"	"-"	"YES"	1.03075809610706	23.4855687645765	4.46218878844508e-05	0.000138021222564561
"BraA03005197"	"AT4G19130"	"AT4G19130"	"Replication factor-A protein 1-like protein"	"-"	"-"	1.03119449598043	25.1014747667709	2.86400590397332e-05	9.31343619952517e-05
"BraA05000524"	"AT2G43770"	"AT2G43770"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	1.03128052957079	32.5881425895031	4.36490552594422e-06	1.78913788396079e-05
"BraA07000064"	"AT2G20210"	"AT2G20210"	"RNI-like superfamily protein"	"-"	"-"	1.03142795201083	19.658039432941	0.000135928249989642	0.00036804386956805
"BraA04000632"	"AT4G22910"	"FZR2"	"FIZZY-related 2"	"-"	"YES"	1.03153444779032	4.7531196443951	0.0380164206731573	0.0572007658436599
"BraA08002653"	"AT5G60410"	"SIZ1"	"DNA-binding protein with MIZ/SP-RING zinc finger, PHD-finger and SAP domain-containing protein"	"-"	"YES"	1.03167303185048	51.0851002804231	1.01673577359527e-07	6.97585755648887e-07
"BraA03000650"	"AT5G14140"	"AT5G14140"	"nucleic acid binding / zinc ion binding protein"	"YES"	"-"	1.03195900281002	16.3329687302943	0.000388984000238898	0.00093722997023927
"BraA03005965"	"AT4G30520"	"SARK"	"Leucine-rich repeat protein kinase family protein"	"-"	"YES"	1.03200004387794	24.0336812395291	3.83267502368215e-05	0.000120626086423742
"BraA03004881"	"AT3G52030"	"AT3G52030"	"F-box family protein with WD40/YVTN repeat doamin"	"-"	"-"	1.03232514697067	36.9801470493389	1.61862614700002e-06	7.5397160578809e-06
"BraA03004592"	"AT5G22950"	"VPS24.1"	"SNF7 family protein"	"-"	"-"	1.03246761653404	4.77347304280257	0.0376377793555967	0.0567205940639375
"BraA07001669"	"AT5G67140"	"AT5G67140"	"F-box/RNI-like superfamily protein"	"-"	"-"	1.03249985032029	9.38315938634646	0.00487534358422737	0.00899473317789256
"BraA06004367"	"AT3G25800"	"PP2AA2"	"protein phosphatase 2A subunit A2"	"-"	"-"	1.03262636712476	39.573989550955	9.30792920974668e-07	4.67015601297452e-06
"BraA08003233"	"AT1G19350"	"BES1"	"Brassinosteroid signaling positive regulator (BZR1) family protein"	"YES"	"YES"	1.03291319291959	12.4937193503947	0.00148656684617412	0.00309880485307939
"BraA07003953"	"AT1G77480"	"AT1G77480"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	1.03361981854598	30.1613712789215	7.80586204544537e-06	2.97173153696089e-05
"BraA01000630"	"AT4G32190"	"AT4G32190"	"Myosin heavy chain-related protein"	"-"	"-"	1.03438558581019	13.1815562603164	0.00115019581428332	0.00247190612204949
"BraA03002684"	"AT2G26660"	"SPX2"	"SPX domain-containing protein 2 (SPX2)"	"-"	"-"	1.03462142800205	25.0003196782944	2.94334904568447e-05	9.53890514938634e-05
"BraA08003871"	"AT2G31510"	"ARI7"	"IBR domain-containing protein"	"-"	"-"	1.03550249402329	37.5905303784378	1.4181017582555e-06	6.70828844253749e-06
"BraA10002481"	"AT5G10960"	"AT5G10960"	"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"	"-"	"-"	1.03576978315148	40.742338595496	7.30724228643369e-07	3.78412610821906e-06
"BraA06003798"	"AT5G26600"	"AT5G26600"	"Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"	"-"	"-"	1.03597807301008	14.1115342641547	0.000828494522669521	0.00184623649806227
"BraA06004088"	"AT2G10440"	"AT2G10440"	"mediator of RNA polymerase II transcription subunit"	"-"	"-"	1.03643609071593	14.4385398693998	0.00073948276215376	0.00166960568845119
"BraA09000109"	"AT4G00900"	"ECA2"	"ER-type Ca2 -ATPase 2"	"-"	"-"	1.03650814171549	19.1911956613435	0.000156765367690452	0.000417310179855654
"BraA10002471"	"AT1G53530"	"AT1G53530"	"Peptidase S24/S26A/S26B/S26C family protein"	"-"	"-"	1.03689070776072	8.09800938179648	0.00829873138822847	0.0145509911023321
"BraA08001317"	"AT5G52440"	"HCF106"	"Bacterial sec-independent translocation protein mttA/Hcf106"	"-"	"-"	1.03723674167081	19.8297201538456	0.000129035101901433	0.000351419861943261
"BraA01001837"	"AT4G26630"	"AT4G26630"	"DEK domain-containing chromatin associated protein"	"-"	"-"	1.03757416727693	37.8983931462265	1.32723804521266e-06	6.34140915194129e-06
"BraA06002017"	"AT1G18470"	"AT1G18470"	"Transmembrane Fragile-X-F-associated protein"	"-"	"-"	1.0377237279284	16.4601204656631	0.000373051684459852	0.000903310060205944
"BraA06004443"	"AT2G02970"	"AT2G02970"	"GDA1/CD39 nucleoside phosphatase family protein"	"-"	"-"	1.03802696334115	19.4072988555505	0.000146717746543748	0.000393322700499634
"BraA03002062"	"AT2G37530"	"AT2G37530"	"forkhead box protein G1"	"-"	"-"	1.03838292032396	6.01750431887455	0.0208140444415145	0.033291840073144
"BraA06003653"	"AT5G24740"	"AT5G24740"	"vacuolar protein sorting-associated protein, putative (DUF1162)"	"-"	"-"	1.03869910444352	62.6835976179199	1.49579600258424e-08	1.37308811443254e-07
"BraA03001227"	"AT1G02850"	"BGLU11"	"beta glucosidase 11"	"-"	"-"	1.03877880081815	17.1979143415481	0.000293448154146046	0.000730570924138043
"BraA01003431"	"AT3G21865"	"PEX22"	"peroxin 22"	"-"	"-"	1.03885233017654	24.2579829931385	3.60322689346846e-05	0.000114274214021589
"BraA09001142"	"AT2G17250"	"EMB2762"	"CCAAT-binding factor"	"-"	"-"	1.0389188845442	5.93793608295482	0.0216595726451382	0.0345057770315461
"BraA02001842"	"AT1G65720"	"AT1G65720"	"transmembrane protein"	"-"	"-"	1.03913135231105	24.5084665813486	3.3643308624575e-05	0.000107412608266721
"BraA03001208"	"AT5G58950"	"AT5G58950"	"Protein kinase superfamily protein"	"-"	"-"	1.03918862248911	43.7851505765037	3.96783478679313e-07	2.23194524919918e-06
"BraA08003223"	"AT1G19700"	"BEL10"	"BEL1-like homeodomain 10"	"YES"	"-"	1.03932530347225	13.9899812267796	0.000862460147795396	0.0019153063417914
"BraA08003407"	"AT1G15340"	"MBD10"	"methyl-CPG-binding domain 10"	"-"	"YES"	1.03979920432599	34.0572462972172	3.1067045817365e-06	1.33533472816168e-05
"BraA10002967"	"AT5G04530"	"KCS19"	"3-ketoacyl-CoA synthase 19"	"-"	"-"	1.04010969250715	14.8007158581223	0.000651044239938806	0.00148960763638383
"BraA09001269"	"AT2G19480"	"NAP1;2"	"nucleosome assembly protein 1;2"	"-"	"YES"	1.04022834960074	6.12812839486348	0.0198418414314119	0.0319208135929825
"BraA04000883"	"AT3G13350"	"AT3G13350"	"HMG (high mobility group) box protein with ARID/BRIGHT DNA-binding domain-containing protein"	"-"	"-"	1.04060121155243	6.40881197979266	0.0173996154956457	0.0283560308735447
"BraA05003503"	"AT3G16170"	"AAE13"	"AMP-dependent synthetase and ligase family protein"	"-"	"-"	1.04061452230064	35.8210175321046	2.08833961624322e-06	9.43886447993147e-06
"BraA04002975"	"AT2G41220"	"GLU2"	"glutamate synthase 2"	"-"	"-"	1.04080145174546	22.0019061588543	6.79573678122041e-05	0.000199824743100111
"BraA03000242"	"AT5G05987"	"PRA1.A2"	"prenylated RAB acceptor 1.A2"	"-"	"-"	1.04107300726133	10.7028477201762	0.00289265885213869	0.00561945894166361
"BraA06001310"	"AT1G09630"	"RAB11c"	"RAB GTPase 11C"	"-"	"-"	1.04148817859288	16.4235695799104	0.000377558264118026	0.000913112831832663
"BraA09002753"	"AT4G10890"	"AT4G10890"	"DDE family endonuclease"	"-"	"-"	1.04213964179633	16.8773699286317	0.000325521789797506	0.000800871285538847
"BraA10000518"	"AT1G06530"	"PMD2"	"Tropomyosin-like protein"	"-"	"-"	1.04229202441649	29.6061439903429	8.94852607989129e-06	3.34630911288463e-05
"BraA02002090"	"AT1G69340"	"AT1G69340"	"appr-1-p processing enzyme family protein"	"-"	"-"	1.04231573917597	27.908400373809	1.37095907237817e-05	4.87711681687792e-05
"BraA02003218"	"AT5G47120"	"BI1"	"BAX inhibitor 1"	"-"	"-"	1.04233170309212	36.7773853547975	1.69181357906049e-06	7.83236440688172e-06
"BraA07000867"	"AT4G13800"	"AT4G13800"	"magnesium transporter NIPA (DUF803)"	"-"	"-"	1.04234938887035	8.31959866565732	0.00755791714002155	0.0133707611674935
"BraA03004791"	"AT2G42120"	"POLD2"	"DNA polymerase delta small subunit"	"-"	"-"	1.0424409962036	8.33580191701807	0.00750753842711976	0.0132998828075717
"BraA02000971"	"AT5G20570"	"RBX1"	"RING-box 1"	"-"	"YES"	1.04256580186507	16.4082099394751	0.000379469528362185	0.000917128062979874
"BraA07001932"	"AT2G28940"	"AT2G28940"	"Protein kinase superfamily protein"	"-"	"-"	1.04268539168142	12.4777247601884	0.00148297631593876	0.0030916142483779
"BraA10003037"	"AT5G03740"	"HD2C"	"histone deacetylase 2C"	"YES"	"-"	1.04272339277994	14.1308451821927	0.000828480601000233	0.00184623649806227
"BraA03002646"	"AT2G27580"	"AT2G27580"	"A20/AN1-like zinc finger family protein"	"-"	"-"	1.04272575599447	12.23312862457	0.00162252738349624	0.00334689214017325
"BraA06003052"	"AT5G62760"	"AT5G62760"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	1.042759363172	38.1837402119046	1.24858762055532e-06	6.02604342364446e-06
"BraA09001268"	"AT2G19480"	"NAP1;2"	"nucleosome assembly protein 1;2"	"-"	"YES"	1.0428587369251	8.61165868189089	0.00672458885900391	0.0120442611633487
"BraA09005486"	"AT5G03970"	"AT5G03970"	"F-box associated ubiquitination effector family protein"	"-"	"-"	1.04293673088954	10.5976831434096	0.00301302311877266	0.00582540834244272
"BraA01000634"	"AT4G32130"	"AT4G32130"	"ER membrane protein complex subunit-like protein (DUF2012)"	"-"	"-"	1.04329217577305	20.6729759431263	0.000100226060117879	0.000281133136768268
"BraA10002482"	"AT5G10960"	"AT5G10960"	"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"	"-"	"-"	1.04351020639739	42.1107856401849	5.53351168889e-07	2.9723133970144e-06
"BraA03003007"	"AT4G03560"	"TPC1"	"two-pore channel 1"	"-"	"-"	1.04370722788072	14.6568207401219	0.000689873154241804	0.00156923414072165
"BraA07002299"	"AT3G61740"	"SDG14"	"SET domain protein 14"	"-"	"-"	1.04371900203875	38.2135637540973	1.2406610250286e-06	6.00099963143248e-06
"BraA06002163"	"AT1G19870"	"iqd32"	"IQ-domain 32"	"-"	"-"	1.04388762180832	29.7711810913186	8.59117511982817e-06	3.22754326995293e-05
"BraA03006460"	"AT4G36750"	"AT4G36750"	"Quinone reductase family protein"	"-"	"-"	1.04437323666864	33.5701396261664	3.47417073432809e-06	1.4668200436673e-05
"BraA06003390"	"AT5G67470"	"FH6"	"formin homolog 6"	"-"	"-"	1.04440137924214	19.9485152640265	0.000124486135460282	0.000340724257138824
"BraA04001054"	"AT5G36290"	"AT5G36290"	"Uncharacterized protein family (UPF0016)"	"-"	"-"	1.04442801946692	64.4926929226858	1.13502981185482e-08	1.08555796272555e-07
"BraA01004760"	"AT3G02340"	"AT3G02340"	"RING/U-box superfamily protein"	"-"	"-"	1.04455756265598	19.8814707975782	0.000127031813949949	0.000346653105140899
"BraA05002945"	"AT1G48450"	"AT1G48450"	"alanine-tRNA ligase, putative (DUF760)"	"-"	"-"	1.04456840004661	8.17353287359232	0.00807681807582873	0.0141982300754003
"BraA03000964"	"AT5G19350"	"AT5G19350"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	1.04470910869216	35.6932108340201	2.14847902170075e-06	9.67080259439468e-06
"BraA03000711"	"AT5G15260"	"AT5G15260"	"ribosomal protein L34e superfamily protein"	"-"	"-"	1.04478337654209	12.1616721966401	0.00166592877982131	0.00342899763215614
"BraA04002538"	"AT2G34940"	"VSR5"	"VACUOLAR SORTING RECEPTOR 5"	"-"	"-"	1.04624078057055	9.55899854262367	0.00456693757921103	0.00848909002576826
"BraA06002259"	"AT1G20920"	"AT1G20920"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	1.04624414715514	37.8895988270479	1.32974502783412e-06	6.35200277950573e-06
"BraA03000552"	"AT5G12290"	"DGS1"	"dgd1 suppressor 1"	"-"	"-"	1.04625307998438	25.8357783609338	2.3525965102127e-05	7.85309396990599e-05
"BraA01004746"	"AT3G02340"	"AT3G02340"	"RING/U-box superfamily protein"	"-"	"-"	1.04655627450434	19.9412055487695	0.000124760999041601	0.000341306110070005
"BraA01000701"	"AT4G31430"	"AT4G31430"	"flocculation protein"	"-"	"-"	1.04666096321679	51.629800664169	9.23370078525885e-08	6.42626360765645e-07
"BraA05000251"	"AT2G40430"	"AT2G40430"	"Nop53 protein"	"-"	"-"	1.04735156180536	40.7663088557963	7.27137992606425e-07	3.76822504395401e-06
"BraA08003348"	"AT1G72330"	"ALAAT2"	"alanine aminotransferase 2"	"-"	"-"	1.04811998592551	14.859742335943	0.000638004897569005	0.00146385863089912
"BraA03003869"	"AT3G13870"	"RHD3"	"Root hair defective 3 GTP-binding protein (RHD3)"	"-"	"-"	1.04818227223955	25.9759252058849	2.26665789989354e-05	7.59630145598016e-05
"BraA06002346"	"AT1G21690"	"EMB1968"	"ATPase family associated with various cellular activities (AAA)"	"-"	"-"	1.048973255131	8.1937224911651	0.00796946768486904	0.0140342786889472
"BraA09004828"	"AT3G54620"	"BZIP25"	"basic leucine zipper 25"	"YES"	"-"	1.04955027142382	33.7353115783214	3.34458892873392e-06	1.42086693617783e-05
"BraA03001089"	"AT5G22310"	"AT5G22310"	"trichohyalin-like protein"	"-"	"-"	1.04997574219768	5.68732526292223	0.024340537283146	0.038347629566181
"BraA02003711"	"AT1G33390"	"FAS4"	"RNA helicase family protein"	"-"	"-"	1.05004309629692	55.9818419174662	4.37918955274003e-08	3.41137932429333e-07
"BraA06000712"	"AT1G54150"	"SPL2"	"E3 Ubiquitin ligase family protein"	"-"	"-"	1.05037860275865	29.4770586123506	9.23916204058099e-06	3.43798457123707e-05
"BraA05003874"	"AT3G12320"	"AT3G12320"	"hypothetical protein"	"-"	"-"	1.05060118331478	4.58401657868083	0.0414149005242561	0.0616875745323244
"BraA01001697"	"AT4G25320"	"AT4G25320"	"AT hook motif DNA-binding family protein"	"-"	"-"	1.05064696179748	18.587242508027	0.000188953366933632	0.00049263163136919
"BraA09004225"	"AT3G22565"	"#N/A"	"#N/A"	"-"	"-"	1.0509714773324	8.39234150474078	0.00733067816994094	0.0130223497701196
"BraA01003628"	"AT3G49350"	"AT3G49350"	"Ypt/Rab-GAP domain of gyp1p superfamily protein"	"-"	"-"	1.05102076375492	18.8111181275258	0.000176301122711965	0.000463226286823564
"BraA06002356"	"AT1G21770"	"AT1G21770"	"Acyl-CoA N-acyltransferases (NAT) superfamily protein"	"-"	"-"	1.05112504766078	15.4460674370639	0.000525636407450856	0.00122919518751122
"BraA02004075"	"AT5G26570"	"PWD"	"chloroplastidic  phosphoglucan, water dikinase (ATGWD3)"	"-"	"YES"	1.05140723871066	4.74435465536074	0.0382621698442767	0.0575073723110312
"BraA10000019"	"AT1G01830"	"AT1G01830"	"ARM repeat superfamily protein"	"-"	"-"	1.0514660043651	21.3174891884872	8.28931181739073e-05	0.000238207905605422
"BraA01004550"	"AT3G06270"	"AT3G06270"	"Protein phosphatase 2C family protein"	"-"	"-"	1.05260258116858	14.1856950437467	0.000805390598473713	0.00180042497543772
"BraA10000519"	"AT1G06530"	"PMD2"	"Tropomyosin-like protein"	"-"	"-"	1.05300560492257	29.9926899383935	8.13545602777747e-06	3.07849700647178e-05
"BraA09002146"	"AT5G44250"	"AT5G44250"	"peptidase, S9A/B/C family, catalytic domain protein (Protein of unknown function DUF829, transmembrane 53)"	"-"	"-"	1.05329778825686	44.4332671627239	3.49607090647585e-07	2.00463955900751e-06
"BraA07002477"	"AT1G79090"	"AT1G79090"	"topoisomerase II-associated protein"	"-"	"-"	1.05335021689244	56.1442740972354	4.26225555275741e-08	3.33625591147303e-07
"BraA09004632"	"AT3G52220"	"AT3G52220"	"leukocyte immunoglobulin-like receptor family A protein"	"-"	"-"	1.05383709245682	42.3372224495212	5.28758314882918e-07	2.86054072570297e-06
"BraA05003646"	"AT3G14750"	"AT3G14750"	"structural maintenance of chromosomes domain protein"	"-"	"-"	1.05508506229153	39.190829772405	1.00863647135244e-06	5.0159528331481e-06
"BraA01000841"	"AT5G63820"	"AT5G63820"	"hypothetical protein (DUF626)"	"-"	"-"	1.05527119981929	4.76612161684767	0.0378551383590593	0.0569933027451194
"BraA01003906"	"AT3G16220"	"AT3G16220"	"Putative eukaryotic LigT"	"-"	"-"	1.05558349973209	6.29490482578985	0.0183853417058198	0.0298073423218162
"BraA10002230"	"AT5G14390"	"AT5G14390"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	1.05582411788627	25.3702513044426	2.66414793141652e-05	8.74918154375754e-05
"BraA07002492"	"AT1G22050"	"MUB6"	"membrane-anchored ubiquitin-fold protein 6 precursor"	"-"	"-"	1.05586912369713	10.5846030662224	0.00302836913784765	0.00585198165292299
"BraA02003976"	"AT5G49610"	"AT5G49610"	"F-box family protein"	"-"	"-"	1.05630709607232	23.7370545200445	4.16054625096001e-05	0.000129808332432813
"BraA04001125"	"AT5G37740"	"AT5G37740"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	1.05652817747887	13.082145083803	0.00119438870220536	0.00255472631303626
"BraA09001691"	"AT1G62310"	"AT1G62310"	"transcription factor jumonji (jmjC) domain-containing protein"	"-"	"-"	1.05662047011178	43.2916730982246	4.3727833259777e-07	2.43288790072988e-06
"BraA09005132"	"AT3G57800"	"AT3G57800"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	1.05671131366984	7.2630608148253	0.0118899618726223	0.0201250756088143
"BraA02000287"	"AT5G08380"	"AGAL1"	"alpha-galactosidase 1"	"-"	"-"	1.05708747747536	6.03530339742107	0.0207071181653282	0.0331425771978796
"BraA08000287"	"AT5G01990"	"AT5G01990"	"Auxin efflux carrier family protein"	"-"	"-"	1.05708925468497	6.18025054502756	0.019373463885778	0.031240672490815
"BraA02004301"	"AT5G61960"	"ML1"	"MEI2-like protein 1"	"-"	"-"	1.05724756662667	23.1198564956941	4.94357961983401e-05	0.000150951676899821
"BraA10000943"	"AT5G53730"	"AT5G53730"	"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"	"-"	"-"	1.05747448679151	23.2950652644755	4.70632685015642e-05	0.000144654221652102
"BraA03000535"	"AT5G41790"	"CIP1"	"COP1-interactive protein 1"	"-"	"-"	1.05761960359222	20.5805298499081	0.000103016595299975	0.000287855549467273
"BraA06004984"	"AT4G38910"	"BPC5"	"basic pentacysteine 5"	"YES"	"-"	1.05764223252475	29.818108929297	8.49238662282201e-06	3.19590741903659e-05
"BraA07000163"	"AT2G19180"	"AT2G19180"	"hypothetical protein"	"-"	"-"	1.05769090211941	5.68777925292711	0.024267208823166	0.038243097384085
"BraA08000103"	"AT1G54290"	"AT1G54290"	"Translation initiation factor SUI1 family protein"	"-"	"-"	1.05854534194069	29.0504524703102	1.0274122407787e-05	3.78583017819967e-05
"BraA05002861"	"AT5G41990"	"WNK8"	"with no lysine (K) kinase 8"	"-"	"-"	1.05868683681962	43.1196737029717	4.52417753712431e-07	2.5031422461207e-06
"BraA03006028"	"AT1G34550"	"EMB2756"	"transmembrane protein (DUF616)"	"-"	"-"	1.05878935419658	14.1194498553205	0.000824237377817566	0.00183805773745055
"BraA04001410"	"AT5G41770"	"AT5G41770"	"crooked neck protein, putative / cell cycle protein"	"-"	"-"	1.05890236339561	59.6865030744454	2.39311507521687e-08	2.04122473011008e-07
"BraA08001260"	"AT4G16420"	"ADA2B"	"ADA2 2B"	"-"	"-"	1.0589772638581	45.267932696319	2.97531339027749e-07	1.74763785713486e-06
"BraA07003181"	"AT1G68140"	"AT1G68140"	"zinc finger/BTB domain protein, putative (DUF1644)"	"-"	"-"	1.05904885664867	38.2029735032061	1.24346952889872e-06	6.01165017087678e-06
"BraA03000984"	"AT5G19840"	"AT5G19840"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	1.05931464152935	23.2343936188639	4.78706672305821e-05	0.000146847592549901
