Gene_ID,logFC_WT,logFC_phyB,logCPM_WT,logCPM_phyB,PValue_WT,PValue_phyB,FDR_WT,FDR_phyB,sig_conditions,GO:0009507_Chloroplast,A._thaliana_best_hit,Symbol,Description,WT.P_Avg_CPM,phyB.P_Avg_CPM,WT.24_Avg_CPM,phyB.24_Avg_CPM,WT.D_Avg_CPM,phyB.D_Avg_CPM,WT.R_Avg_CPM,phyB.R_Avg_CPM
BraA03000635,-2.5322486197209,-2.25252798092429,4.5848382340078,4.5848382340078,5.98123614368335E-07,2.08306761468824E-05,3.14350462733297E-06,8.02434759060033E-05,WT_down,-,AT5G13960,SUVH4,"histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH4-like protein",35.899127,36.813278,31.334591,36.586245,7.771799,8.80525,18.429877,9.349499
BraA06002661,-1.96812197404776,-1.28469027129744,6.50902910381668,6.50902910381668,6.03940447732655E-07,0.000676857452811,3.16761834298966E-06,0.001604720034228,WT_down,-,AT3G46550,SOS5,Fasciclin-like arabinogalactan family protein,129.1762,92.98469,117.80831,94.67274,43.74852,44.45298,80.25329,98.64191
BraA09000250,-4.67339831851831,-4.41885149272337,2.43440049298786,2.43440049298786,6.05845699888495E-07,5.1122543567586E-06,3.1754949438045E-06,2.46377475736009E-05,WT_down,-,AT4G03100,AT4G03100,Rho GTPase activating protein with PAK-box/P21-Rho-binding domain-containing protein,5.6405318,6.9533954,4.9063199,4.5026583,0.2904601,0.3397882,10.1788369,6.8785552
BraA05002059,-1.33550354289255,-1.43567096521517,4.61472237271231,4.61472237271231,6.09446576659178E-07,1.68464693529056E-06,3.19330529847385E-06,9.9349354670189E-06,WT_down,-,AT1G48450,AT1G48450,"alanine-tRNA ligase, putative (DUF760)",22.75129,27.17833,21.10842,20.78861,11.60706,11.78576,36.75335,37.3019
BraA07003361,-4.66186368424741,-3.99437555965161,2.49777228068761,2.49777228068761,6.10020829330339E-07,1.80416771894014E-05,3.19525053366374E-06,7.10650648050996E-05,WT_down,-,AT1G70230,TBL27,TRICHOME BIREFRINGENCE-LIKE 27,5.2561886,4.7601725,5.1151576,5.6476043,0.3265728,0.3481123,9.2337194,11.5237924
BraA02002124,-3.94787244709875,-7.55814601321309,3.97275320130127,3.97275320130127,6.10440343059809E-07,4.70048177721287E-08,3.19638423145755E-06,5.82483739847695E-07,WT_down,yes,AT1G69870,NRT1.7,nitrate transporter 1.7,15.08553497,13.99247421,25.74449772,23.55953,1.206346,0.07480215,25.07932941,10.71314994
BraA08002244,-3.20956557731661,-1.8955966217182,4.21731255403388,4.21731255403388,6.12261278776546E-07,0.00092697828897,3.20399988759677E-06,0.002109388212865,WT_down,yes,AT4G24810,AT4G24810,Protein kinase superfamily protein,20.271781,22.34616,18.42516,21.61729,3.003149,6.776617,23.829867,27.942999
BraA03000153,-2.80656936597985,-2.69737192418205,5.27630541272721,5.27630541272721,6.15925645329495E-07,1.10909542833952E-05,3.21886549372503E-06,4.70924252550959E-05,WT_down,-,AT5G04080,AT5G04080,cysteine-rich TM module stress tolerance protein,41.546608,22.381637,53.793978,31.081917,8.136128,3.928176,77.474427,43.728986
BraA02000598,-3.2884359694862,-3.16747423153045,4.56892855871706,4.56892855871706,6.16165294319791E-07,6.57079756245948E-06,3.21886549372503E-06,3.03831826184231E-05,WT_down,-,AT5G14570,NRT2.7,high affinity nitrate transporter 2.7,30.979218,39.378791,32.031064,23.373599,4.113439,5.405755,25.267848,17.123833
BraA03003180,-1.82284778547163,-1.86983185838929,6.01203318069378,6.01203318069378,6.19433369146995E-07,3.68094562966788E-06,3.23379145286026E-06,1.87623329698745E-05,WT_down,-,AT4G01210,AT4G01210,glycosyl transferase family 1 protein,83.51968,84.48101,78.55667,76.15162,31.25898,26.65568,62.59579,56.41558
BraA10001666,-1.05909927366012,-0.954558122329767,5.22951890267044,5.22951890267044,6.21023790142491E-07,2.0322871593594E-05,3.23994512987829E-06,7.85950857206804E-05,WT_down,-,AT5G22030,UBP8,ubiquitin-specific protease 8,38.04964,40.78109,39.53354,45.33886,23.82859,24.47282,37.03771,47.58056
BraA03003716,-4.53195054951297,-3.01776726720049,3.68038895892571,3.68038895892571,6.2203892924684E-07,0.000229196748635,3.24416591992885E-06,0.000626420702122,WT_down,-,AT3G11110,AT3G11110,RING/U-box superfamily protein,20.345321,17.910056,24.505105,22.476076,1.125207,2.471216,4.959203,2.408947
BraA01001892,-4.30255082279455,-2.89924251427222,3.51693120449826,3.51693120449826,6.29637171538925E-07,0.000189947726668,3.28161890066976E-06,0.000532083505561,WT_down,-,AT4G27190,AT4G27190,NB-ARC domain-containing disease resistance protein,15.332207,16.274911,18.771284,14.182668,1.085281,2.561776,10.487319,6.442546
BraA07002668,-2.03425725772536,-1.367949987341,3.99060111921392,3.99060111921392,6.3273476595891E-07,0.000446469516261,3.29449064379532E-06,0.001116351101819,WT_down,-,AT1G74458,AT1G74458,transmembrane protein,20.565412,22.04165,18.883451,22.133302,6.705186,9.904451,8.887507,15.616698
BraA01000940,-4.72283072840756,-6.4453176423446,4.60486439729785,4.60486439729785,6.42607715399858E-07,2.50248769736745E-07,3.34147520330154E-06,2.17739946691894E-06,WT_down,yes,AT4G28780,AT4G28780,GDSL-like Lipase/Acylhydrolase superfamily protein,34.1215006,41.2957316,27.1242891,29.1143745,1.9389401,0.5469412,24.8660576,26.4920125
BraA05001414,-1.15055355113151,-0.672544201616064,4.24266451182666,4.24266451182666,6.50003567638101E-07,0.002120831739732,3.37770094243107E-06,0.0043894663489,WT_down,-,AT2G31830,5PTase14,endonuclease/exonuclease/phosphatase family protein,25.35811,19.13653,24.37791,15.67455,14.92319,13.94369,18.42067,12.63171
BraA03002938,-8.51693157883265,-6.42401107464914,4.23582079362692,4.23582079362692,6.56290694193576E-07,7.76441905364728E-06,3.40587389601282E-06,3.46897405348874E-05,WT_down,yes,AT4G12030,BAT5,bile acid transporter 5,12.27330046,16.51087568,16.54587186,18.58194845,0.05205121,0.22440644,37.99268472,40.50707117
BraA02002159,-1.37112572749672,-1.41109193526215,5.21017672683057,5.21017672683057,6.62005186755102E-07,3.33880693264233E-06,3.43213492737988E-06,1.73613548463133E-05,WT_down,-,AT1G70490,ARFA1D,Ras-related small GTP-binding family protein,37.70124,48.20503,41.08373,50.58712,19.39136,21.072,36.80467,37.03348
BraA07001419,-1.72824681708092,-1.29920285891418,5.36223739166916,5.36223739166916,6.67638434292233E-07,0.000170172700714,3.45446314228855E-06,0.000482485533369,WT_down,-,AT1G22710,SUC2,sucrose-proton symporter 2,46.5455,44.12446,46.22763,52.86597,18.75639,21.02713,40.33406,51.77395
BraA04001532,-4.62660167598341,-3.76405177198194,9.21241329981817,9.21241329981817,6.68101284510863E-07,4.80100704738019E-05,3.45463673396878E-06,0.00016300226688,WT_down,yes,AT2G21330,FBA1,fructose-bisphosphate aldolase 1,434.71319,622.52604,396.78326,395.56239,24.09164,56.42307,1164.43541,1471.45704
BraA05000373,-2.62674129099409,-3.23247079556725,6.62453525140875,6.62453525140875,6.80613948031898E-07,3.37755500769361E-07,3.50963998034891E-06,2.76313491793646E-06,WT_down,yes,AT1G75350,emb2184,Ribosomal protein L31,90.06668,138.61294,98.35808,96.01639,19.55069,16.95816,141.14436,165.39609
BraA03004625,-1.2654608947239,-1.55339746748375,4.19632834124151,4.19632834124151,6.82804942130885E-07,2.4844996559163E-07,3.51795410446485E-06,2.16414081815842E-06,WT_down,-,AT5G23250,AT5G23250,"Succinyl-CoA ligase, alpha subunit",17.349457,23.737667,20.585813,23.602752,9.276011,9.447142,19.647519,19.087425
BraA08003548,-4.82176645703295,-5.73657933505225,8.5396834729056,8.5396834729056,6.97208023924487E-07,8.60405231356085E-07,3.58629225378151E-06,5.79990507132539E-06,WT_down,-,AT1G12090,ELP,extensin-like protein,527.04663,597.84925,575.54454,592.10375,25.34805,13.2569,267.68785,246.04882
BraA01000924,-3.53581899210126,-3.73251827045549,3.59174735279232,3.59174735279232,6.99725426728691E-07,2.46143308018837E-06,3.5968903385727E-06,1.35892517299772E-05,WT_down,yes,AT3G23890,TOPII,topoisomerase II,16.567808,18.53798,18.197473,13.380737,1.993667,1.555409,11.160239,8.598221
BraA01004499,-4.00195331219597,-4.7819768201332,2.73189430546104,2.73189430546104,7.01469452579422E-07,5.23155459033363E-07,3.60350169177549E-06,3.90629360777283E-06,WT_down,-,AT3G06740,GATA15,GATA transcription factor 15,7.0193003,10.5663484,8.7239404,10.0919125,0.6241656,0.4085175,6.9004741,5.726619
BraA01000873,-1.19529240998748,-1.3667102089504,5.84141896749815,5.84141896749815,7.04807742439402E-07,8.179584536663E-07,3.61828893215792E-06,5.55181805118912E-06,WT_down,-,AT4G29480,AT4G29480,Mitochondrial ATP synthase subunit G protein,57.89537,73.95419,64.64829,75.03898,33.13122,33.12525,53.55008,61.55905
BraA04001603,-1.56954737620331,-1.35496529798045,4.53398452872049,4.53398452872049,7.09397290747564E-07,3.53372310479979E-05,3.6406629789262E-06,0.000125696726937,WT_down,yes,AT2G22250,AAT,aspartate aminotransferase,26.41793,28.39211,24.68394,29.21184,11.87631,12.81301,23.9755,23.32332
BraA06002590,-2.07369893126312,-2.42370168764192,6.07973098683705,6.07973098683705,7.1162871825837E-07,6.08424660525074E-07,3.65092438897873E-06,4.38792018012081E-06,WT_down,-,AT3G47430,PEX11B,peroxin 11B,44.46174,69.80461,44.17726,54.09084,14.10012,15.28226,127.48973,157.48921
BraA07002439,-1.06214941097869,-0.773679185711896,4.31410888412824,4.31410888412824,7.15965033432566E-07,0.000257431231597,3.67197446276591E-06,0.000691934355419,WT_down,-,AT1G80910,AT1G80910,vacuolar fusion CCZ1-like protein (DUF1712),20.93307,23.50867,21.44513,23.62731,12.98088,15.94948,18.89868,19.10536
BraA09004906,-2.52839744981265,-2.69752525891002,5.49927725477457,5.49927725477457,7.16714202347163E-07,2.59909164262683E-06,3.67342284107599E-06,1.41998273012656E-05,WT_down,yes,AT3G55400,OVA1,methionyl-tRNA synthetase / methionine-tRNA ligase / MetRS (cpMetRS),54.8748,54.26649,46.4497,49.69712,12.48604,9.629,53.56267,69.66302
BraA04000463,-1.09192528401588,-1.20222873042399,4.54258861238264,4.54258861238264,7.17765941612352E-07,1.4370265717977E-06,3.67761585969349E-06,8.72624909825521E-06,WT_down,-,AT3G55605,AT3G55605,Mitochondrial glycoprotein family protein,24.21004,26.89887,20.93036,28.46307,14.69015,13.50767,27.45503,26.44781
BraA03005879,-1.93901323548212,-2.55469905983944,3.44044772285682,3.44044772285682,7.20509818084006E-07,9.30624166436811E-08,3.69047332790181E-06,9.99865145373066E-07,WT_down,-,AT4G29480,AT4G29480,Mitochondrial ATP synthase subunit G protein,11.148051,16.633958,13.141838,14.529586,3.849909,3.203877,10.730732,10.369485
BraA01004373,-2.03719279855176,-1.55862579206211,7.69416255198907,7.69416255198907,7.22159438978159E-07,0.000151320929758,3.69651693317601E-06,0.000435507667654,WT_down,yes,AT3G10050,OMR1,L-O-methylthreonine resistant 1,301.46916,266.18197,244.41378,252.07852,97.39791,106.24681,198.33062,129.32298
BraA01002476,-3.17390517895927,-3.26679030638405,3.49489866446014,3.49489866446014,7.23883504689155E-07,5.23087485922738E-06,3.70173046257547E-06,2.51171355351552E-05,WT_down,-,AT3G50560,AT3G50560,NAD(P)-binding Rossmann-fold superfamily protein,14.241706,11.542191,8.613166,8.601478,1.926866,1.423096,19.256549,18.446026
BraA07002286,-2.37666482974139,-3.24832543809946,3.23007639201767,3.23007639201767,7.2479759772837E-07,1.03090378779799E-07,3.70520110043668E-06,1.08083267607478E-06,WT_down,-,AT3G61570,GDAP1,GRIP-related ARF-binding domain-containing protein 1,12.409909,13.232061,13.058753,10.982107,3.075764,1.606923,9.149533,6.734148
BraA01000675,-5.80238815058119,-3.97010410632352,5.6148369115158,5.6148369115158,7.29907318240742E-07,0.000411552678068,3.72769019763442E-06,0.001039447874324,WT_down,-,AT1G77520,AT1G77520,O-methyltransferase family protein,98.419825,18.101876,78.356363,10.23456,2.468449,1.411631,95.905511,22.023764
BraA04002071,-2.82585956364987,-2.30488900028201,3.38394283897978,3.38394283897978,7.30619479625706E-07,5.05115091548858E-05,3.73011696701544E-06,0.000170392446228,WT_down,-,AT2G28620,AT2G28620,P-loop containing nucleoside triphosphate hydrolases superfamily protein,13.974469,13.884551,11.695306,11.617308,2.693187,3.222739,11.429057,10.782186
BraA06003113,-1.14966372628805,-0.640181632924705,6.49081810549528,6.49081810549528,7.31236077768574E-07,0.00336936847137,3.73205443063468E-06,0.006603643349442,WT_down,-,AT5G63470,NF-YC4,"nuclear factor Y, subunit C4",107.31629,94.26846,109.54275,99.53038,62.73428,70.57492,79.676,78.13235
BraA09005183,-1.7429795670913,-1.42365457749435,8.22577960292319,8.22577960292319,7.33201518819627E-07,7.66228410087196E-05,3.7396603714261E-06,0.000242213047652,WT_down,yes,AT3G58610,AT3G58610,ketol-acid reductoisomerase,343.5117,392.5344,331.728,368.6908,133.9847,168.5811,251.8984,379.5092
BraA06003255,-2.43454671140746,-3.08761599098508,4.13383253463423,4.13383253463423,7.35077762893146E-07,2.35769928754385E-07,3.74801554516946E-06,2.07319479251063E-06,WT_down,-,AT5G64850,AT5G64850,sorbin/SH3 domain protein,18.708423,23.00825,20.087931,31.131947,4.616111,3.14769,19.066649,16.958462
BraA06001965,-2.06276859339514,-2.43392688561762,3.33055026451639,3.33055026451639,7.37362382190805E-07,6.49007900350058E-07,3.75615402726364E-06,4.61607968888835E-06,WT_down,-,AT1G17890,GER2,NAD(P)-binding Rossmann-fold superfamily protein,11.057385,11.03291,14.727834,12.737898,3.610493,2.389131,11.413746,8.122867
BraA09004617,-1.27726873054765,-1.05265508765892,4.49099028141146,4.49099028141146,7.37389831273484E-07,6.6609207959509E-05,3.75615402726364E-06,0.000214710000672,WT_down,-,AT3G52090,NRPB11,"DNA-directed RNA polymerase, RBP11-like protein",22.94559,25.72305,28.75877,25.72373,12.33528,14.6112,21.16423,23.17154
BraA07002508,-2.64587395828436,-2.39644249022218,3.50110575715193,3.50110575715193,7.46748957708197E-07,1.37756681686078E-05,3.79891034076504E-06,5.66873246990554E-05,WT_down,yes,AT1G78180,AT1G78180,Mitochondrial substrate carrier family protein,12.171055,16.345147,11.164289,13.33081,2.603227,3.500192,12.406369,16.094673
BraA02004380,-1.47173632871143,-1.58634187178413,3.36402378962161,3.36402378962161,7.47873131783206E-07,1.69175490522412E-06,3.80340003045805E-06,9.95819828280766E-06,WT_down,-,AT5G63510,GAMMA CAL1,gamma carbonic anhydrase like 1,10.972833,13.765642,10.557102,12.692338,5.267557,5.371818,10.67873,10.271619
BraA06004636,-1.98233217922431,-1.82566915729269,4.30440057682961,4.30440057682961,7.50780691462427E-07,1.73062011924499E-05,3.81695351538068E-06,6.86317981277807E-05,WT_down,yes,AT5G47110,LIL3:2,Chlorophyll A-B binding family protein,20.238867,18.669714,18.910807,17.151791,6.685691,6.244792,31.923153,29.507242
BraA10002382,-2.05076905445821,-2.45241453871148,5.80315020827973,5.80315020827973,7.51053542746317E-07,5.07541134705481E-07,3.81710776972135E-06,3.80595400679575E-06,WT_down,-,AT5G12150,AT5G12150,Rho GTPase activation protein (RhoGAP) with PH domain-containing protein,60.84607,73.47329,59.40972,63.6798,19.57918,15.48112,65.82957,76.0914
BraA05000201,-5.83813103957806,-7.10385995475494,3.97102843116047,3.97102843116047,7.53997174536978E-07,8.68038012982022E-07,3.83083135158555E-06,5.84384872726134E-06,WT_down,-,AT2G46650,CB5-C,cytochrome B5 isoform C,9.5771839,13.8740001,12.0432328,14.3843143,0.2039242,0.1122032,32.1259329,36.8471736
BraA06001727,-3.62960934734411,-4.11129881989277,3.77670991742415,3.77670991742415,7.54986124567142E-07,1.37694435585415E-06,3.83445665821786E-06,8.44297006667097E-06,WT_down,yes,AT1G15390,PDF1A,peptide deformylase 1A,16.511175,18.75815,15.782055,16.185772,1.730582,1.240271,14.16923,21.083503
BraA08002336,-9.54408101221354,-8.7300295996359,2.67716001427248,2.67716001427248,7.55197944121689E-07,1.74743833775919E-05,3.83445665821786E-06,6.92464235557143E-05,WT_down,-,AT1G75250,RL6,RAD-like 6,8.112822,4.873364,7.388742,7.547574,0,0,11.891581,5.642232
BraA04000384,-2.27253122778346,-2.11716494059258,8.04152424822783,8.04152424822783,7.56533891007293E-07,1.54652083106277E-05,3.84000111075614E-06,6.24640438309674E-05,WT_down,yes,AT3G56910,PSRP5,plastid-specific 50S ribosomal protein 5,280.84587,287.48485,282.56136,235.05056,76.0083,76.98072,353.41989,443.25603
BraA02000100,-1.28387897283503,-1.23146904755317,4.19527020787519,4.19527020787519,7.60549854801264E-07,9.74878699498722E-06,3.85541214639997E-06,4.21786441179491E-05,WT_down,-,AT5G03345,AT5G03345,membrane magnesium transporter-like protein,18.157427,21.36754,24.121424,25.749894,9.793678,10.648083,16.510493,16.50042
BraA09003685,-1.04133975200855,-1.40803766878881,5.27598488126935,5.27598488126935,7.71288946238667E-07,6.09479409128723E-08,3.90428957810465E-06,7.28413507948831E-07,WT_down,-,AT1G30630,AT1G30630,Coatomer epsilon subunit,37.13975,51.34958,41.91646,53.47507,23.53206,22.3625,38.26074,38.69758
BraA05002429,-3.65138627316385,-3.62030823430925,7.44869896780906,7.44869896780906,7.71432057681414E-07,6.73509548734297E-06,3.90428957810465E-06,3.09383102427778E-05,WT_down,yes,AT1G32060,PRK,phosphoribulokinase,190.47598,215.75161,193.8361,174.81438,20.6989,20.83197,262.29186,247.2643
BraA03003594,-1.04551414928371,-0.775088677118712,5.81074685749696,5.81074685749696,7.74593621905807E-07,0.000240158222461,3.91777108251845E-06,0.000651741119197,WT_down,yes,AT3G08530,AT3G08530,"Clathrin, heavy chain",59.86113,71.49405,57.87772,67.21893,37.98385,48.13637,50.02223,54.83624
BraA01001765,-1.70596392305374,-1.22999407871178,5.65630716618882,5.65630716618882,7.8776943147415E-07,0.000318039955315,3.97546997480061E-06,0.000831276801173,WT_down,yes,AT4G25960,ABCB2,P-glycoprotein 2,63.87215,45.7508,56.64601,46.08285,25.65779,22.80212,61.20469,65.16573
BraA08003506,-1.33544688092483,-1.5783145081823,5.9263605163575,5.9263605163575,8.00724724471773E-07,5.70312053113851E-07,4.03309029221943E-06,4.17327369410135E-06,WT_down,yes,AT1G12770,EMB1586,P-loop containing nucleoside triphosphate hydrolases superfamily protein,57.88267,74.4423,53.61432,60.0541,30.10907,28.82705,75.18892,99.40542
BraA10002873,-1.08841899863527,-1.30297931734513,6.55807342560773,6.55807342560773,8.0367336082046E-07,4.81754269071477E-07,4.04664705672234E-06,3.66673703829064E-06,WT_down,-,AT5G08680,AT5G08680,ATP synthase alpha/beta family protein,101.51123,111.42323,111.94451,125.68851,62.45104,52.71382,85.04641,88.34066
BraA08002210,-1.07491539912578,-0.592238885569388,4.11702679618793,4.11702679618793,8.11060717723163E-07,0.003582434922284,4.0799283147851E-06,0.006982975316007,WT_down,-,AT4G25680,AT4G25680,PPPDE putative thiol peptidase family protein,17.47209,18.03256,18.98753,18.67342,10.73516,13.99481,17.88683,20.04546
BraA01004101,-3.08889074792445,-2.74887914566164,4.01834930053537,4.01834930053537,8.14110312798096E-07,2.53851258013038E-05,4.09134620799554E-06,9.48402278928369E-05,WT_down,yes,AT3G13730,CYP90D1,"cytochrome P450, family 90, subfamily D, polypeptide 1",24.437328,21.129021,20.19723,19.321828,3.699559,3.768109,14.55862,14.84281
BraA05000930,-3.72508479398469,-1.89939255321329,3.16365623494976,3.16365623494976,8.16966960795764E-07,0.002932139473019,4.10308231108019E-06,0.005833149052746,WT_down,yes,AT2G37770,ChlAKR,NAD(P)-linked oxidoreductase superfamily protein,12.334789,10.34096,12.681164,8.362082,1.308313,3.185621,10.14582,7.41938
BraA08003977,-3.7628860890904,-4.13192830704925,3.90631774467082,3.90631774467082,8.38433881463544E-07,1.46095749191976E-06,4.20017482311782E-06,8.82743605482417E-06,WT_down,yes,AT1G03600,PSB27,photosystem II family protein,13.063685,19.642487,13.393104,19.268232,1.342354,1.278637,22.014433,24.950453
BraA05000726,-1.95199037360301,-1.76770871857928,5.04031800859549,5.04031800859549,8.4079850661017E-07,2.42882980498523E-05,4.21068039899589E-06,9.13713698146929E-05,WT_down,-,AT2G40380,PRA1.B2,prenylated RAB acceptor 1.B2,47.63744,38.60677,42.71954,40.56976,16.51432,13.17967,27.25639,25.29006
BraA06002510,-2.38915994311609,-2.39733821119385,6.56370996849331,6.56370996849331,8.43318523520972E-07,6.45182670344342E-06,4.22061480452149E-06,2.9894539980041E-05,WT_down,yes,AT3G48200,AT3G48200,transmembrane protein,95.99313,100.39904,101.07737,106.6356,24.52044,22.29959,133.01252,147.52327
BraA03003039,-1.67991494009597,-1.77470034594249,3.69898645721321,3.69898645721321,8.47736034178285E-07,2.65810649956719E-06,4.23868017089143E-06,1.44221290255731E-05,WT_down,yes,AT4G02980,ABP1,endoplasmic reticulum auxin binding protein 1,10.950408,13.467554,16.806538,12.110891,4.50762,4.592788,18.94108,16.250998
BraA07002593,-1.1424434403599,-1.04596299528214,3.85834214725321,3.85834214725321,8.544692577631E-07,2.12615946898356E-05,4.26961434944604E-06,8.15640995413141E-05,WT_down,-,AT1G76200,AT1G76200,NADH dehydrogenase ubiquinone 1 beta subcomplex subunit,16.324456,15.972336,17.015491,18.937513,9.547057,8.977535,12.068978,14.208577
BraA10000640,-2.69181314778657,-2.68413040487813,5.60886118736937,5.60886118736937,8.56536446880566E-07,6.24830942045089E-06,4.27359732669905E-06,2.91009875999224E-05,WT_down,-,AT1G47530,AT1G47530,MATE efflux family protein,50.69875,72.73185,32.98079,62.59142,10.29368,13.0979,65.24049,80.49099
BraA06000382,-2.26817750727328,-2.26027899348806,3.93464648538164,3.93464648538164,8.58870041116475E-07,5.20911742737157E-06,4.28340577027093E-06,2.50279329385923E-05,WT_down,yes,AT1G56130,AT1G56130,Leucine-rich repeat transmembrane protein kinase,13.898035,18.168436,20.657536,23.812215,3.971346,4.359452,18.636563,13.658491
BraA08000860,-1.18765330617236,-1.02524706585423,5.63532086898524,5.63532086898524,8.591303695518E-07,4.51092912293174E-05,4.28340577027093E-06,0.000154688506307,WT_down,yes,AT1G32200,ATS1,phospholipid/glycerol acyltransferase family protein,47.16962,52.26241,44.44284,47.91135,26.6962,29.84,71.19921,69.37436
BraSca000959,-3.25706594903586,-3.2135636794049,7.32684200016744,7.32684200016744,8.61240261354451E-07,8.24070754691838E-06,4.29120662036057E-06,3.65068214997172E-05,WT_down,-,AT3G45010,scpl48,serine carboxypeptidase-like 48,196.45425,244.52372,212.04933,347.80096,26.77322,31.27265,126.831,77.01829
BraA09004283,-2.53020280172158,-2.43709288470069,5.26637867502074,5.26637867502074,8.64055141103947E-07,1.17250993543358E-05,4.29842854645263E-06,4.9345738993916E-05,WT_down,-,AT1G23030,AT1G23030,ARM repeat superfamily protein,55.721449,45.489718,42.068078,51.303447,12.670967,9.774535,28.855963,55.661267
BraA01001860,-1.0370174933893,-1.15610319908793,4.81049718392186,4.81049718392186,8.68852364135792E-07,1.39381810128623E-06,4.32092771295335E-06,8.52319227437657E-06,WT_down,-,AT4G26860,AT4G26860,"Putative pyridoxal phosphate-dependent enzyme, YBL036C type",27.35529,32.53282,29.65194,35.52065,17.32655,17.25414,32.67257,26.99158
BraA04002645,-2.12259149001265,-1.33822027709468,5.70586779670837,5.70586779670837,8.72931830899584E-07,0.001098835187404,4.33984428880589E-06,0.002448399822235,WT_down,-,AT2G36430,AT2G36430,"transmembrane protein, putative (DUF247)",66.30457,53.29678,65.90637,57.56222,20.44679,25.12288,55.30861,56.43042
BraA08001723,-1.69808509552878,-1.92846766084059,6.32294963769332,6.32294963769332,8.7673540972419E-07,1.18904748655835E-06,4.35600231977865E-06,7.52235025660308E-06,WT_down,-,AT4G34050,CCoAOMT1,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,81.02011,111.09419,92.70607,131.79568,32.65908,32.92698,82.2159,70.89461
BraA06001463,-1.66763057767482,-1.0148870855093,5.2060461598628,5.2060461598628,8.84575175820349E-07,0.001663728805892,4.39079573239113E-06,0.003531637411293,WT_down,-,AT1G11330,AT1G11330,S-locus lectin protein kinase family protein,45.36051,34.23825,45.40703,51.67405,18.66353,19.43678,39.58385,30.74687
BraA07000881,-4.61609117882427,-3.33338112491508,3.0053478081973,3.0053478081973,8.86147771632793E-07,0.000186538972375,4.39721498281846E-06,0.000523840040174,WT_down,-,AT3G23750,AT3G23750,Leucine-rich repeat protein kinase family protein,18.873559,12.323873,8.724584,8.410774,0.938246,1.448996,3.714797,5.173146
BraA03003874,-1.2008884916742,-0.782681551658908,4.78051121436367,4.78051121436367,8.92012238255864E-07,0.001534673932127,4.42492046333038E-06,0.003293219862534,WT_down,yes,AT3G13930,AT3G13930,"Dihydrolipoamide acetyltransferase, long form protein",40.365397,9.093582,46.243223,10.067656,22.88335,6.144699,48.301293,9.22135
BraA02002435,-4.82021783798022,-3.21428095019974,6.70517129334772,6.70517129334772,9.03638201510143E-07,0.00033467979049,4.4755397393863E-06,0.000867280194652,WT_down,-,AT1G74670,GASA6,Gibberellin-regulated family protein,131.430801,190.632615,121.390062,164.002503,6.415947,23.223022,82.274031,98.124848
BraA03006369,-1.27898082836494,-1.26631998667792,3.00942787774946,3.00942787774946,9.05701778539155E-07,8.05036488554891E-06,4.48434916458204E-06,3.58249203558213E-05,WT_down,-,AT4G35510,AT4G35510,PHD finger-like protein,8.604743,8.071693,8.643295,11.155932,4.622148,3.934325,8.200026,8.451164
BraA10003093,-1.61130021835403,-2.13079573371048,5.32463653771235,5.32463653771235,9.06496778784366E-07,1.04733167358077E-07,4.48687399310249E-06,1.09389519191515E-06,WT_down,yes,AT5G02830,AT5G02830,Tetratricopeptide repeat (TPR)-like superfamily protein,27.97619,47.99552,31.98714,40.32917,12.22328,12.98763,69.48838,68.66424
BraA05002595,-2.28354833138111,-2.46533436922328,6.78770246022756,6.78770246022756,9.09510267693509E-07,2.64414860363231E-06,4.50037460342528E-06,1.43612487995764E-05,WT_down,-,AT3G21760,HYR1,UDP-Glycosyltransferase superfamily protein,84.13238,116.76629,106.83792,140.66163,22.45593,25.13366,184.71728,180.5943
BraA04000951,-1.18871832245733,-0.947395435132275,5.19327336848932,5.19327336848932,9.11350492055078E-07,0.000117589895951,4.50806308766402E-06,0.000351007957949,WT_down,-,AT4G38090,AT4G38090,ribosomal protein S5 domain protein,35.40709,41.06274,41.49721,43.81993,20.2922,25.18244,36.94694,42.92232
BraA02001363,-1.22835619080351,-1.61416243894543,3.75262816093262,3.75262816093262,9.14154900119806E-07,9.93216599392965E-08,4.51767602131421E-06,1.04850632290042E-06,WT_down,-,AT5G57015,ckl12,casein kinase I-like 12,11.911604,17.952291,13.17127,16.862756,6.592076,6.807703,15.924202,15.950847
BraA08000462,-1.55771364276085,-1.40978027862504,7.20630947294645,7.20630947294645,9.15345983657714E-07,2.73754974337807E-05,4.52214243024872E-06,0.000101219245856,WT_down,yes,AT2G47450,CAO,chloroplast signal recognition particle component (CAO),186.07311,156.15023,160.35137,127.71872,84.00857,69.03316,185.00194,162.67651
BraA07001870,-2.8042727698888,-2.79370518725567,5.30739884761525,5.30739884761525,9.20219941070718E-07,7.27154936031649E-06,4.54479506509354E-06,3.28935681246324E-05,WT_down,yes,AT2G28310,AT2G28310,trimethylguanosine synthase (DUF707),56.466159,59.227141,49.678689,41.998059,10.993746,9.851831,38.798878,35.933734
BraA01001334,-2.00118679459263,-1.87939571087901,5.53355309923164,5.53355309923164,9.238138940522E-07,1.658136168065E-05,4.55825413554283E-06,6.62749194650663E-05,WT_down,yes,AT4G21770,AT4G21770,Pseudouridine synthase family protein,56.93123,51.22319,48.75681,38.86941,18.57349,15.97471,59.62387,65.25683
